"name","mz","rt","MS2.spectrum.name","Candidate.number","Level","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database"
"M622T390",622.1952191,389.5172424,NA,3,3,"Hesperetin","520-33-2","HMDB0005782","C01709","HMDB0005782","(2M+NH4)+","5.211773",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M622T458",622.2907622,457.8818817,NA,3,3,"6-Hydroxysandoricin","133585-56-5","HMDB0037556","NA","HMDB0037556","(M+NH4)+"," 7.850761",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M622T551",622.3630138,550.894928,NA,3,3,"Neuromedin B (1-3)","NA","HMDB0013016","NA","HMDB0013016","(2M+NH4)+","17.79369",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M622T723",622.3333321,723.1726074,NA,3,3,"Cucurbitacin B","6199-67-3","HMDB0034927","C08794","HMDB0034927","(M+CH3CN+Na)+","2.790061",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T88",622.5559112,87.62763977,NA,3,3,"Cardanolmonoene","501-26-8","HMDB0030482","NA","HMDB0030482","(2M+NH4)+"," 0.1281491",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T373",623.0885239,372.960907,NA,3,3,"3,4,5-trihydroxy-6-({7,8,11,12,13,21,22,23-octahydroxy-3,16-dioxo-2,17,20-trioxatetracyclo[17.3.1.04,<U+2079>.0¹°,¹5]tricosa-4,6,8,10,12,14-hexaen-6-yl}oxy)oxane-2-carboxylic acid","NA","HMDB0133400","NA","HMDB0133400","(M+H-2H2O)+","1.092402",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T87",622.9397036,86.60784912,NA,3,3,"3-[3,5-dihydroxy-4-(sulfooxy)phenyl]-2-oxopropanoic acid","NA","HMDB0125280","NA","HMDB0125280","(2M+K)+","2.090771",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T461",623.2724046,460.8176117,NA,3,3,"Bafetinib","859212-16-1","HMDB0240206","NA","HMDB0240206","(M+HCOO+2H)+","3.709985",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T792",623.3271389,792.4348755,NA,3,3,"3-Hexaprenyl-4-hydroxybenzoic acid","65848-03-5","HMDB0006816","C13425","HMDB0006816","(M-H+2K)+","1.192481",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T685",623.2798484,684.9090576,NA,3,3,"Domoic acid","14277-97-5","HMDB0033939","C13732","HMDB0033939","(2M+H)+","1.967684",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T555",623.2866154,555.1296692,NA,3,3,"DG(14:1(9Z)/14:1(9Z)/0:0)","NA","HMDB0007038","NA","HMDB0007038","(M-2H+3K)+","1.860303",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M623T263",623.2550315,263.3236389,NA,3,3,"1,7-Dimethylguanosine","69453-64-1","HMDB0001961","NA","HMDB0001961","(2M+H)+","2.878664",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T323",624.1124984,323.210556,NA,3,3,"{3-[8-(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]phenyl}oxidanesulfonic acid","NA","HMDB0129240","NA","HMDB0129240","(M+NH4)+","7.368739",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T150",624.1869961,149.7879257,NA,3,3,"5''-(4-Hydroxy-(E)-cinnamoyl) alpha-L-arabinofuranosyl-(1->3)-beta-D-xylopyranosyl-(1->4)-D-xylopyranoside","102254-69-3","HMDB0041489","NA","HMDB0041489","(M+CH3CN+Na)+","4.684901",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T386",624.2597134,386.3194275,NA,3,3,"1-octadecylglycero-3-phosphocholine","72490-82-5","HMDB0062689","NA","HMDB0062689","(M-2H+3K)+","0.3009565",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T625",624.3361569,625.1064758,NA,3,3,"(3a,5b,7a,12a)-24-[(carboxymethyl)amino]-1,12-dihydroxy-24-oxocholan-3-yl-b-D-Glucopyranosiduronic acid","99794-78-2","HMDB0002472","NA","HMDB0002472","(M+H-H2O)+"," 2.673561",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T263",624.231817,262.7446899,NA,3,3,"10-Acetoxyligustroside","57799-95-8","HMDB0035217","NA","HMDB0035217","(M+CH3CN+H)+"," 5.064151",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M624T730",624.3429435,730.0904541,NA,3,3,"gamma-Glutamylarginine","31106-03-3","HMDB0029143","NA","HMDB0029143","(2M+NH4)+","0.8102694",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M625T86",624.634014,86.39282227,NA,2,3,"Cer(d18:0/22:0)","NA","HMDB0011765","NA","HMDB0011765","(M+H)+"," 8.114411",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M625T121",625.070155,121.3405609,NA,3,3,"Deoxyrubroskyrin","52680-04-3","HMDB0030866","NA","HMDB0030866","(M-2H+3Na)+","1.029411",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M625T730",625.3388865,729.6868896,NA,3,3,"Gallamine Triethiodide","65-29-2","HMDB0014626","NA","HMDB0014626","(M-2H+3K)+","0.6695554",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M625T292",625.2817256,291.5931702,NA,3,3,"Presqualene diphosphate","29849-75-0","HMDB0001278","C03428","HMDB0001278","(M+K)+","0.4820899",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M625T626",625.2706003,626.2849731,NA,3,3,"Kanokoside D","64703-88-4","HMDB0036105","NA","HMDB0036105","(M+H)+","0.5836513",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T528",626.2069016,528.4807739,NA,3,3,"Diosmin","520-27-4","HMDB0029548","C10039","HMDB0029548","(M+NH4)+","1.786556",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T694",626.3418946,693.5789185,NA,3,3,"gamma-Chaconine","511-36-4","HMDB0033678","NA","HMDB0033678","(M-2H+3Na)+"," 2.085390",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T773",626.3519499,772.6445923,NA,3,3,"Benzonatate","104-31-4","HMDB0015006","NA","HMDB0015006","(M+Na)+","1.258649",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T288",626.2772665,288.0244751,NA,3,3,"19-Hydroxycinnzeylanol 19-glucoside","NA","HMDB0036856","NA","HMDB0036856","(M+CH3CN+Na)+","1.716380",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T399",626.3125357,399.2036133,NA,3,3,"Leukotriene C4","72025-60-6","HMDB0001198","NA","HMDB0001198","(M+H)+","3.089341",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T634",626.2772583,634.336853,NA,3,3,"19-Hydroxycinnzeylanol 19-glucoside","NA","HMDB0036856","NA","HMDB0036856","(M+CH3CN+Na)+","1.729474",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M626T342",626.2825723,342.2304688,NA,3,3,"Neocasomorphin (1-5)","NA","HMDB0060144","NA","HMDB0060144","(M+Na)+","4.541664",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T328",626.9627886,328.4558716,NA,3,3,"Phosphatidylinositol-3,4,5-trisphosphate","NA","HMDB0004249","C05981","HMDB0004249","(M+H-H2O)+"," 7.783397",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T457",627.2412471,457.0740356,NA,3,3,"6-Hydroxysandoricin","133585-56-5","HMDB0037556","NA","HMDB0037556","(M+Na)+","0.04726092",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T731",627.3034302,731.4859619,NA,3,3,"Deferoxamine","70-51-9","HMDB0014884","C06940","HMDB0014884","(M-2H+3Na)+","5.152757",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T538",627.2151817,538.3415527,NA,3,3,"Peonidin 3-rhamnoside 5-glucoside","53859-11-3","HMDB0038090","NA","HMDB0038090","(M+NH4)+","1.058147",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T286",627.2794643,286.0971527,NA,3,3,"Isoleucyl-Tyrosine","NA","HMDB0028919","NA","HMDB0028919","(2M+K)+","0.5577992",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T83",627.1994817,83.37698364,NA,3,3,"Chlorophyll c","NA","HMDB0031147","NA","HMDB0031147","(M+K)+","1.575980",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M627T341_2",627.2858941,341.0260315,NA,3,3,"(E,E)-1,6-bis(4-methoxyphenyl)-1,5-hexadiene","72448-90-9","HMDB0035443","NA","HMDB0035443","(2M+K)+","2.017893",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M628T286",628.0388352,285.7606812,NA,3,3,"GDP-L-fucose","15839-70-0","HMDB0001095","C00325","HMDB0001095","(M+K)+","10.51365",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M628T795",628.1943457,794.5142212,NA,3,3,"Fenoldopam","67227-57-0","HMDB0014938","C07693","HMDB0014938","(2M+NH4)+","5.247548",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M628T338",628.2164078,338.0479736,NA,3,3,"Ascorbigen","8075-98-7","HMDB0029839","NA","HMDB0029839","(2M+NH4)+","4.191813",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M628T459",628.2493156,458.5906067,NA,3,3,"Dihydroergotamine","6190-39-2","HMDB0014465","C07798","HMDB0014465","(M-H+2Na)+","2.313921",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T276_1",628.6075311,276.3359375,NA,1,3,"CE(15:0)","NA","HMDB0060057","NA","HMDB0060057","(M+NH4)+","7.55557",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T87",628.6400301,87.19482422,NA,1,3,"Ceramide (d18:1/25:0)","NA","HMDB0004957","C00195","HMDB0004957","(M+H-2H2O)+","1.566093",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T86",628.8448375,85.56443787,NA,1,3,"Perfluorodecanoic acid","NA","HMDB0061738","NA","HMDB0061738","(M-2H+3K)+","4.011051",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T276_2",628.9421553,275.9229279,NA,3,3,"Myricatin","87388-96-3","HMDB0029513","NA","HMDB0029513","(M-H+2K)+"," 3.282922",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T431",629.2316641,430.8162994,NA,3,3,"6-[1-(3,4-dimethoxyphenyl)-2-{[2-(3,4-dimethoxyphenyl)ethyl]-C-hydroxycarbonimidoyl}ethoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","NA","HMDB0135503","NA","HMDB0135503","(M+CH3CN+Na)+","0.09769216",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T760",629.2446693,760.444519,NA,3,3,"(7'R)-(+)-Lyoniresinol 9'-glucoside","87585-32-8","HMDB0038922","NA","HMDB0038922","(M+HCOO+2H)+","0.9980188",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T626",629.2250124,626.1275635,NA,3,3,"Acrimarine I","147395-89-9","HMDB0040387","NA","HMDB0040387","(M+CH3CN+Na)+","1.334898",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T758",629.3875002,758.0563965,NA,3,3,"4-oxo-Retinoic acid","38030-57-8","HMDB0006285","C16678","HMDB0006285","(2M+H)+","6.054782",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M629T278",629.2756975,277.9554901,NA,3,3,"N5-Acetyl-N2-gamma-L-glutamyl-L-ornithine","102148-92-5","HMDB0039423","NA","HMDB0039423","(2M+Na)+","0.5191079",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M630T276_1",629.6103626,275.7160797,NA,2,3,"Campesteryl elaidate","64144-49-6","HMDB0036288","NA","HMDB0036288","(M+H-2H2O)+","13.3905",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M630T540",630.2858064,540.1439209,NA,3,3,"(1aalpha,2beta,3alpha,11calpha)-1a,2,3,11c-Tetrahydro-6,11-dimethylbenzo[6,7]phenanthro[3,4-b]oxirene-2,3-diol","86941-58-4","HMDB0062223","C19559","HMDB0062223","(2M+NH4)+","1.138404",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M630T435",630.2340376,435.0725098,NA,3,3,"LysoPE(0:0/24:6(6Z,9Z,12Z,15Z,18Z,21Z))","NA","HMDB0011499","NA","HMDB0011499","(M-H+2K)+","3.017620",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M630T758",630.3873116,757.7506104,NA,3,3,"Janthitrem G","90986-51-9","HMDB0030531","NA","HMDB0030531","(M+H)+","13.28268",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M631T386",631.1795082,386.0932159,NA,3,3,"8-Acetoxy-4'-methoxypinoresinol 4-glucoside","NA","HMDB0033278","NA","HMDB0033278","(M+K)+","1.135908",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M631T746",631.3670101,746.1485596,NA,3,3,"Lyciumoside III","NA","HMDB0039553","NA","HMDB0039553","(M+H-H2O)+","2.822096",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M632T658",632.3625581,658.4249878,NA,3,3,"Hydroxydestruxin B","NA","HMDB0040135","NA","HMDB0040135","(M+Na)+","0.7994354",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M632T310",632.2924282,310.2417908,NA,3,3,"Tigecycline","220620-09-7","HMDB0014700","C12012","HMDB0014700","(M+HCOO+2H)+","0.371741",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M632T753",632.3709001,753.4249878,NA,3,3,"Zolpidem","82626-48-0","HMDB0005023","C07219","HMDB0005023","(2M+NH4)+","0.1193635",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M633T86",632.6213441,86.14260483,NA,3,3,"Ceramide (d18:1/24:0)","NA","HMDB0004956","C00195","HMDB0004956","(M+H-H2O)+","19.99842",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M633T757",633.3734112,757.4417725,NA,3,3,"PG(i-12:0/i-12:0)","NA","HMDB0116660","NA","HMDB0116660","(M+Na)+","0.7482127",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M633T657",633.3655433,656.6988525,NA,3,3,"3'-Hydroxy-e,e-caroten-3-one","140460-59-9","HMDB0002020","NA","HMDB0002020","(M-2H+3Na)+","0.2173658",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M634T349",633.8006417,348.5005493,NA,2,3,"Liothyronine","6893-02-3","HMDB0000265","C02465","HMDB0000265","(M+H-H2O)+","21.93681",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M634T347",634.3016976,347.1673737,NA,3,3,"Ganoderic acid F","98665-15-7","HMDB0035988","NA","HMDB0035988","(M+CH3CN+Na)+"," 4.752719",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M634T671",634.3692204,670.5043945,NA,3,3,"Ganodermic acid P2","112430-69-0","HMDB0035292","NA","HMDB0035292","(M+CH3CN+Na)+","3.520905",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T86",634.720348,85.60771561,NA,1,3,"1-docosene","1599-67-3","HMDB0062602","NA","HMDB0062602","(2M+NH4)+","3.394934",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T105",635.237685,105.1444473,NA,3,3,"Cucurbitacin B","6199-67-3","HMDB0034927","C08794","HMDB0034927","(M-H+2K)+","1.075893",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T758",635.3383036,758.3146973,NA,3,3,"Diphthamide","NA","HMDB0060473","NA","HMDB0060473","(2M+K)+","1.142254",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T338",635.2880108,338.3841553,NA,3,3,"Naematolone","92121-62-5","HMDB0035781","NA","HMDB0035781","(2M+Na)+","8.284702",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T567",635.3830548,567.296936,NA,3,3,"(3R,3'R,6'R,9-cis)-beta,epsilon-Carotene-3,3'-diol","29414-89-9","HMDB0002198","NA","HMDB0002198","(M-2H+3Na)+","2.712941",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M635T677",635.3774298,677.1044006,NA,3,3,"Cholestane-3,7,12,25-tetrol-3-glucuronide","77172-80-6","HMDB0010355","C03033","HMDB0010355","(M+Na)+","1.230431",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M636T336",636.289663,336.0467529,NA,3,3,"Glutaminyltyrosine","457662-02-1","HMDB0028809","NA","HMDB0028809","(2M+NH4)+","14.42495",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M636T436",636.1791722,436.3856201,NA,3,3,"Zafirlukast metabolite M5","NA","HMDB0060986","NA","HMDB0060986","(M-H+2Na)+"," 6.210648",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M636T760",636.3426079,760.2213135,NA,3,3,"Metixene","4969-02-2","HMDB0014484","NA","HMDB0014484","(2M+NH4)+"," 2.409020",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M636T675",636.3795494,675.3294067,NA,3,3,"Atherosperminine","5531-98-6","HMDB0030304","NA","HMDB0030304","(2M+NH4)+","0.1706057",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M637T87",636.5831945,86.99116516,NA,3,3,"Ethylene glycol distearate","627-83-8","HMDB0032260","NA","HMDB0032260","(M+CH3CN+H)+","14.63494",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M637T772",637.3224115,772.3578796,NA,3,3,"Urobilin","1856-98-0","HMDB0004160","C05794","HMDB0004160","(M+HCOO+2H)+","1.292263",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M637T934",637.3041403,933.6381531,NA,3,3,"Dimethylprotoporphyrin IX dimethyl ester","5522-66-7","HMDB0000810","NA","HMDB0000810","(M+HCOO+2H)+","3.192473",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M637T455",637.294443,454.6124573,NA,3,3,"Mesobilirubinogen","14684-37-8","HMDB0001898","C05790","HMDB0001898","(M-H+2Na)+","4.616642",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M638T577",638.0242939,577.4800415,NA,2,3,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-{[2-hydroxy-1-(1-oxo-1H-isochromen-3-yl)butyl]sulfanyl}ethyl}-C-hydroxycarbonimidoyl)butanoic acid","NA","HMDB0130039","NA","HMDB0130039","(M-2H+3K)+","20.62116",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M638T579",638.3520775,579.4356689,NA,3,3,"2,3-Dehydrosalvipisone","NA","HMDB0040742","NA","HMDB0040742","(2M+NH4)+","6.874514",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M638T755",638.3528289,755.0082397,NA,3,3,"2,3-Dehydrosalvipisone","NA","HMDB0040742","NA","HMDB0040742","(2M+NH4)+","8.051597",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M638T932",638.3071645,931.9685669,NA,3,3,"Chlorin E6","NA","HMDB0059948","NA","HMDB0059948","(M+CH3CN+H)+","15.47781",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M639T653",639.2310252,652.9093628,NA,3,3,"8-Acetoxy-4'-methoxypinoresinol 4-glucoside","NA","HMDB0033278","NA","HMDB0033278","(M+HCOO+2H)+","4.120517",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M639T576",639.0269505,576.4947815,NA,3,3,"6-{3,5-dihydroxy-2-[3-(3,4,5-trimethoxyphenyl)propanoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","NA","HMDB0124886","NA","HMDB0124886","(M-2H+3K)+","1.628197",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M639T580",639.3603386,580.2890015,NA,3,3,"22-Angeloylbarringtogenol C","200492-43-9","HMDB0032835","NA","HMDB0032835","(M-2H+3Na)+","1.018086",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M639T754",639.3599306,754.3470764,NA,3,3,"22-Angeloylbarringtogenol C","200492-43-9","HMDB0032835","NA","HMDB0032835","(M-2H+3Na)+","1.656225",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M640T319",639.6915951,319.4382172,NA,1,3,"1-docosene","1599-67-3","HMDB0062602","NA","HMDB0062602","(2M+Na)+","21.40448",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M640T641",640.3307252,640.7053833,NA,3,3,"Isotetrandrine","477-57-6","HMDB0030174","C17060","HMDB0030174","(M+NH4)+","11.65318",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M640T325",640.2749743,325.1220245,NA,3,3,"Bafetinib","859212-16-1","HMDB0240206","NA","HMDB0240206","(M+CH3CN+Na)+","2.939411",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M640T738",640.3673192,738.4230652,NA,3,3,"Neuromedin N","102577-25-3","HMDB0013022","NA","HMDB0013022","(M+Na)+"," 1.295836",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M641T672",641.2828423,671.5581665,NA,3,3,"Formylfusarochromanone","136685-28-4","HMDB0038970","NA","HMDB0038970","(2M+H)+"," 1.713409",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M642T288",642.0433735,288.2363586,NA,3,3,"[7,8,8,12,13,21-hexahydroxy-19-(hydroxymethyl)-3,6,16-trioxo-2,17,20,23-tetraoxapentacyclo[16.3.1.17,¹¹.04,<U+2079>.0¹°,¹5]tricosa-4,10,12,14-tetraen-22-yl]oxidanesulfonic acid","NA","HMDB0126659","NA","HMDB0126659","(M+CH3CN+Na)+"," 9.638891",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M642T719",642.3473932,718.5040283,NA,3,3,"LysoPC(22:2(13Z,16Z))","NA","HMDB0010400","C04230","HMDB0010400","(M-2H+3Na)+"," 1.551383",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M642T291",642.2939929,291.4736786,NA,3,3,"Kanokoside D","64703-88-4","HMDB0036105","NA","HMDB0036105","(M+NH4)+"," 4.425481",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M642T635",642.2909248,635.0463562,NA,3,3,"Kanokoside D","64703-88-4","HMDB0036105","NA","HMDB0036105","(M+NH4)+"," 9.20231",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T289",642.5446636,289.3938904,NA,3,3,"Rollinecin A","177861-02-8","HMDB0030438","NA","HMDB0030438","(M+NH4)+","22.19156",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T87",642.6146067,87.41384125,NA,3,3,"CE(16:0)","601-34-3","HMDB0000885","C11251","HMDB0000885","(M+NH4)+"," 5.952208",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T306",643.0904293,306.069397,NA,3,3,"6-(2,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","NA","HMDB0125508","NA","HMDB0125508","(2M+K)+","0.520552",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T308",643.2955483,307.6643066,NA,3,3,"Famciclovir","104227-87-4","HMDB0014570","NA","HMDB0014570","(2M+H)+","1.305866",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T747",643.3508783,747.2662659,NA,3,3,"1-Acetyl-3,14,20-trihydroxywitha-5,24-dienolide 3-glucoside","227179-07-9","HMDB0033572","NA","HMDB0033572","(M+H-2H2O)+","5.053398",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M643T624",643.3024276,623.5075989,NA,3,3,"(4E)-7-(4-hydroxy-3-methoxyphenyl)-1-phenylhept-4-en-3-one","NA","HMDB0138247","NA","HMDB0138247","(2M+Na)+","1.028344",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M644T309",644.0575582,308.8485107,NA,3,3,"Nilotinib","641571-10-0","HMDB0015595","NA","HMDB0015595","(M-2H+3K)+"," 1.917183",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M644T614",644.3413444,613.6765442,NA,2,3,"Buprenorphine glucuronide","NA","HMDB0060928","NA","HMDB0060928","(M+H)+"," 2.48687",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M645T88",644.589259,87.97962952,NA,2,3,"Ceramide (d18:1/22:0)","NA","HMDB0004952","C00195","HMDB0004952","(M+Na)+","9.364722",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M645T737",645.3826525,737.4373779,NA,3,3,"Gingerglycolipid C","35949-86-1","HMDB0041095","NA","HMDB0041095","(M+H-2H2O)+","2.717966",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M645T580",645.3222397,580.4590454,NA,3,3,"Neocasomorphin (1-5)","NA","HMDB0060144","NA","HMDB0060144","(M+CH3CN+H)+","3.080996",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M646T305",646.0417601,305.3314972,NA,3,3,"Uridine diphosphate-N-acetylglucosamine","528-04-1","HMDB0000290","C00043","HMDB0000290","(M+K)+","4.658177",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M646T289",646.2925707,289.4698334,NA,3,3,"6-Hydroxysandoricin","133585-56-5","HMDB0037556","NA","HMDB0037556","(M+CH3CN+H)+","10.5122",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M646T745",646.3861813,744.9172974,NA,3,3,"Lotusine","6871-67-6","HMDB0033347","C17567","HMDB0033347","(2M+NH4)+","1.615168",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T289",646.5439577,289.4841309,NA,3,3,"DG(15:0/0:0/22:5n6)","NA","HMDB0056002","NA","HMDB0056002","(M+NH4)+","5.231524",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T87",646.6147466,86.79177094,NA,1,3,"Cer(d18:0/22:0)","NA","HMDB0011765","NA","HMDB0011765","(M+Na)+","5.878519",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T290",646.7945333,290.0392151,NA,1,3,"Dichlorphenamide","120-97-8","HMDB0015275","C07459","HMDB0015275","(2M+K)+","3.287492",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T272",647.2660448,272.0458069,NA,3,3,"Hordatine B","10502-21-3","HMDB0030459","C08308","HMDB0030459","(M-2H+3Na)+","0.8935584",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T384",647.228352,383.9166565,NA,3,3,"Harderoporphyrin","30783-27-8","HMDB0000683","NA","HMDB0000683","(M+K)+","2.575746",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
"M647T709",647.3381044,708.7820129,NA,3,3,"2-Stearoylglycerophosphoinositol","NA","HMDB0061704","NA","HMDB0061704","(M+HCOO+2H)+","3.335617",NA,NA,NA,NA,NA,NA,"HMDB.metabolite.data"
